"","Year","TotalEmission","CummulativeEmission","ResultTotalGDP","CummulativeGDP","EmissionIntensity","CummulativeEmissionIntensity","ID","Category","ScenarioName"
"3444",2030,46150485.6699126,568914432.84543,501817318.518798,5403855319.81247,0.0919667057448991,2.32701892068776,"combination2.140","Q3","combination2.140"
"3445",2010,13233488.5244349,13233488.5244349,112218490.428626,112218490.428626,0.117926096438196,0.117952519028917,"combination2.141","Q3","combination2.141"
"3446",2011,14672575.3356778,27906063.8601128,120159056.019553,232377546.448179,0.122109608894482,0.240085985739172,"combination2.141","Q3","combination2.141"
"3447",2012,17026993.4410994,44933057.3012122,128757644.415929,361135190.864109,0.132240641076787,0.372355310054634,"combination2.141","Q3","combination2.141"
"3448",2013,18175670.9763832,63108728.2775953,138077993.474363,499213184.338472,0.131633365455574,0.504015346274871,"combination2.141","Q3","combination2.141"
"3449",2014,19084589.5760546,82193317.8536499,148176665.489329,647389849.827801,0.128796187395842,0.632834993043687,"combination2.141","Q3","combination2.141"
"3450",2015,20026408.2480957,102219726.101746,159123938.560255,806513788.388056,0.125854151357071,0.758709463805684,"combination2.141","Q3","combination2.141"
"3451",2016,20986180.2745582,123205906.376304,170998374.052917,977512162.440972,0.12272736738458,0.881454239449241,"combination2.141","Q3","combination2.141"
"3452",2017,22038179.8772805,145244086.253584,183886407.507749,1161398569.94872,0.119846704147243,1.00131606415061,"combination2.141","Q3","combination2.141"
"3453",2018,23019060.6615415,168263146.915126,197879205.402023,1359277775.35075,0.116328851304889,1.11765749444233,"combination2.141","Q3","combination2.141"
"3454",2019,24226813.5004251,192489960.415551,213084755.156777,1572362530.50752,0.113695667635163,1.23136435117805,"combination2.141","Q3","combination2.141"
"3455",2020,25308351.3213555,217798311.736906,229608111.510014,1801970642.01754,0.110224116887315,1.3415976462332,"combination2.141","Q3","combination2.141"
"3456",2021,26543493.9663537,244341805.70326,247576233.455893,2049546875.47343,0.107213417038605,1.44881863042192,"combination2.141","Q3","combination2.141"
"3457",2022,27959059.6276932,272300865.330953,267124757.225866,2316671632.69929,0.104666673048401,1.55349159493666,"combination2.141","Q3","combination2.141"
"3458",2023,29641746.5517647,301942611.882718,288403031.547713,2605074664.24701,0.102778900737251,1.65627587752358,"combination2.141","Q3","combination2.141"
"3459",2024,31242167.1595228,333184779.042241,311572005.393155,2916646669.64017,0.100272702998782,1.75655282991016,"combination2.141","Q3","combination2.141"
"3460",2025,33144366.3730819,366329145.415323,336820239.808955,3253466909.44912,0.0984037253577204,1.85496022621098,"combination2.141","Q3","combination2.141"
"3461",2026,35345992.6817814,401675138.097104,364336314.082952,3617803223.53208,0.0970147397213166,1.95197810536533,"combination2.141","Q3","combination2.141"
"3462",2027,37717062.5835559,439392200.68066,394341286.948416,4012144510.48048,0.0956457358939686,2.04762650328827,"combination2.141","Q3","combination2.141"
"3463",2028,40276557.542807,479668758.223467,427077718.425508,4439222228.90599,0.0943073258218508,2.14193614598137,"combination2.141","Q3","combination2.141"
"3464",2029,43090104.0809186,522758862.304386,462806471.877561,4902028700.78356,0.0931060966068738,2.235044277951,"combination2.141","Q3","combination2.141"
"3465",2030,46149105.4015875,568907967.705973,501817419.598661,5403846120.38221,0.0919639366813854,2.32701000799363,"combination2.141","Q3","combination2.141"
"3466",2010,13238324.9866173,13238324.9866173,112220834.544432,112220834.544432,0.117966730869176,0.11799374743276,"combination2.142","Q3","combination2.142"
"3467",2011,14672085.9038504,27910410.8904677,120161400.13536,232382234.679792,0.122103153652692,0.24012129526789,"combination2.142","Q3","combination2.142"
"3468",2012,17021236.6956264,44931647.5860941,128753693.108233,361135927.788025,0.132199988091355,0.372348759064113,"combination2.142","Q3","combination2.142"
"3469",2013,18173997.9485576,63105645.5346517,138074042.166668,499209969.954693,0.13162501555955,0.503999343227918,"combination2.142","Q3","combination2.142"
"3470",2014,19082915.7072075,82188561.2418593,148172714.181633,647382684.136326,0.128788325250054,0.632810162254434,"combination2.142","Q3","combination2.142"
"3471",2015,20024733.7187523,102213294.960612,159119987.252559,806502671.388885,0.125846752909605,0.758676394738718,"combination2.142","Q3","combination2.142"
"3472",2016,20984505.2546371,123197800.215249,170994422.745221,977497094.134106,0.122720407588402,0.881413488103342,"combination2.142","Q3","combination2.142"
"3473",2017,22036504.5268441,145234304.742093,183882456.200053,1161379550.33416,0.119840168454514,1.00126815443658,"combination2.142","Q3","combination2.142"
"3474",2018,23017385.1315025,168251689.873595,197875254.094328,1359254804.42849,0.116322706630765,1.11760291954983,"combination2.142","Q3","combination2.142"
"3475",2019,24225137.9331861,192476827.806781,213080803.849082,1572335608.27757,0.113689912444408,1.2313035749267,"combination2.142","Q3","combination2.142"
"3476",2020,25306675.8513969,217783503.658178,229604160.202319,1801939768.47989,0.110218716547198,1.34153110440385,"combination2.142","Q3","combination2.142"
"3477",2021,26541818.7207713,244325322.378949,247572282.148198,2049512050.62808,0.107208361495344,1.44874673206452,"combination2.142","Q3","combination2.142"
"3478",2022,27957384.7266998,272282707.105649,267120805.918171,2316632856.54625,0.104661951099624,1.55341472365147,"combination2.142","Q3","combination2.142"
"3479",2023,29640072.1091335,301922779.214783,288399080.240017,2605031936.78627,0.102774502902249,1.65619439271296,"combination2.142","Q3","combination2.142"
"3480",2024,31240493.2830163,333163272.497799,311568054.08546,2916599990.87174,0.100268602231111,1.75646706799872,"combination2.142","Q3","combination2.142"
"3481",2025,33142693.1648435,366305965.662643,336816288.501259,3253416279.37299,0.0983999120479579,1.85487050183188,"combination2.142","Q3","combination2.142"
"3482",2026,35344320.2386776,401650285.90132,364332362.775256,3617748642.14825,0.0970112014465217,1.95188471251123,"combination2.142","Q3","combination2.142"
"3483",2027,37715390.9975225,439365676.898843,394337335.64072,4012085977.78896,0.0956424553009732,2.04752971642541,"combination2.142","Q3","combination2.142"
"3484",2028,40274886.9011426,479640563.799985,427073767.117812,4439159744.90678,0.0943042865239542,2.14183622112586,"combination2.142","Q3","combination2.142"
"3485",2029,43088434.4665581,522728998.266543,462802520.569865,4901962265.47665,0.0931032839093049,2.23494145370638,"combination2.142","Q3","combination2.142"
"3486",2030,46147436.893384,568876435.159927,501813468.290966,5403775733.76761,0.0919613358536373,2.32690450654925,"combination2.142","Q3","combination2.142"
"3487",2010,13237946.7771159,13237946.7771159,112224138.173868,112224138.173868,0.117959888064424,0.117987679361023,"combination2.143","Q3","combination2.143"
"3488",2011,14672206.2839631,27910153.0610789,120164703.764795,232388841.938663,0.122100798523015,0.240113633240665,"combination2.143","Q3","combination2.143"
"3489",2012,17021365.7635269,44931518.8246058,128756996.737669,361145838.676332,0.132197598536773,0.372339690062178,"combination2.143","Q3","combination2.143"
"3490",2013,18174135.5638598,63105654.3884656,138077345.796103,499223184.472434,0.131622862961874,0.50398903678192,"combination2.143","Q3","combination2.143"
"3491",2014,19083061.7371889,82188716.1256545,148176017.811069,647399202.283503,0.128786439392106,0.632798771773053,"combination2.143","Q3","combination2.143"
"3492",2015,20024888.0378477,102213604.163502,159123290.881995,806522493.165498,0.125845109957524,0.758664058756792,"combination2.143","Q3","combination2.143"
"3493",2016,20984667.7439545,123198271.907457,170997726.374657,977520219.540154,0.122718986906159,0.881400331453644,"combination2.143","Q3","combination2.143"
"3494",2017,22036675.0737462,145234946.981203,183885759.829489,1161405979.36964,0.119838942907706,1.00125428934899,"combination2.143","Q3","combination2.143"
"3495",2018,23017563.6291993,168252510.610402,197878557.723763,1359284537.09341,0.11632166665239,1.11758844668111,"combination2.143","Q3","combination2.143"
"3496",2019,24225324.2803684,192477834.890771,213084107.478517,1572368644.57192,0.113689024334256,1.23128858432418,"combination2.143","Q3","combination2.143"
"3497",2020,25306869.9518949,217784704.842666,229607463.831754,1801976108.40368,0.110217976060389,1.34151567640595,"combination2.143","Q3","combination2.143"
"3498",2021,26542020.4832463,244326725.325912,247575585.777633,2049551694.18131,0.107207745868309,1.44873093814124,"combination2.143","Q3","combination2.143"
"3499",2022,27957594.0643426,272284319.390254,267124109.547606,2316675803.72891,0.104661440375752,1.55339862718746,"combination2.143","Q3","combination2.143"
"3500",2023,29640288.9394051,301924608.32966,288402383.869452,2605078187.59837,0.102774077459852,1.65617804973614,"combination2.143","Q3","combination2.143"
"3501",2024,31240718.4733933,333165326.803053,311571357.714895,2916649545.31327,0.100268261827778,1.75645053089408,"combination2.143","Q3","combination2.143"
"3502",2025,33142925.6945863,366308252.497639,336819592.130695,3253469137.44395,0.0983996372803812,1.85485381366698,"combination2.143","Q3","combination2.143"
"3503",2026,35344560.0366125,401652812.534252,364335666.404692,3617804803.84865,0.09701097997184,1.95186791089714,"combination2.143","Q3","combination2.143"
"3504",2027,37715637.9958433,439368450.530095,394340639.270156,4012145443.1188,0.0956422804041888,2.0475128340524,"combination2.143","Q3","combination2.143"
"3505",2028,40275141.0352224,479643591.565317,427077070.747248,4439222513.86605,0.094304152093096,2.14181928625716,"combination2.143","Q3","combination2.143"
"3506",2029,43088695.674785,522732287.240102,462805824.1993,4902028338.06536,0.0931031837149688,2.23492449063258,"combination2.143","Q3","combination2.143"
"3507",2030,46147705.116976,568879992.357078,501816771.920401,5403845109.98575,0.0919612649461148,2.32688753600562,"combination2.143","Q3","combination2.143"
"3508",2010,13238394.3787339,13238394.3787339,112224280.698546,112224280.698546,0.117963726711641,0.117991555821483,"combination2.144","Q3","combination2.144"
"3509",2011,14672352.680661,27910747.0593949,120164846.289474,232389126.98802,0.122101872001032,0.240118617074736,"combination2.144","Q3","combination2.144"
"3510",2012,17021652.1506873,44932399.2100822,128757139.262347,361146266.250368,0.132199676446718,0.372346795796111,"combination2.144","Q3","combination2.144"
"3511",2013,18174561.9174666,63106961.1275488,138077488.320782,499223754.571149,0.13162581488478,0.503999136015076,"combination2.144","Q3","combination2.144"
"3512",2014,19083628.0345125,82190589.1620613,148176160.335748,647399914.906897,0.128790137301922,0.632812605941572,"combination2.144","Q3","combination2.144"
"3513",2015,20025594.2573525,102216183.419414,159123433.406673,806523348.31357,0.125849435426477,0.758682251108663,"combination2.144","Q3","combination2.144"
"3514",2016,20985513.865228,123201697.284642,170997868.899335,977521217.212905,0.122723832760641,0.881423398260641,"combination2.144","Q3","combination2.144"
"3515",2017,22037661.0774236,145239358.362065,183885902.354167,1161407119.56707,0.119844212064602,1.00128265038141,"combination2.144","Q3","combination2.144"
"3516",2018,23018689.4969101,168258047.858975,197878700.248442,1359285819.81552,0.116327272556418,1.11762243497204,"combination2.144","Q3","combination2.144"
"3517",2019,24226589.9946598,192484637.853635,213084250.003196,1572370069.81871,0.113694888262725,1.23132845525023,"combination2.144","Q3","combination2.144"
"3518",2020,25308275.4961867,217792913.349822,229607606.356433,1801977676.17514,0.110224029150408,1.34156161611232,"combination2.144","Q3","combination2.144"
"3519",2021,26543565.8417815,244336479.191604,247575728.302312,2049553404.47745,0.107213926113829,1.44878307133894,"combination2.144","Q3","combination2.144"
"3520",2022,27959279.222117,272295758.413721,267124252.072285,2316677656.54973,0.104667693050016,1.55345702435084,"combination2.144","Q3","combination2.144"
"3521",2023,29642113.8821552,301937872.295876,288402526.394131,2605080182.94387,0.102780354432978,1.65624273372941,"combination2.144","Q3","combination2.144"
"3522",2024,31242682.2431095,333180554.538985,311571500.239574,2916651683.18345,0.10027451875119,1.75652148002288,"combination2.144","Q3","combination2.144"
"3523",2025,33145029.219817,366325583.758802,336819734.655373,3253471417.83881,0.0984058408980407,1.85493097353032,"combination2.144","Q3","combination2.144"
"3524",2026,35346803.3050155,401672387.063818,364335808.92937,3617807226.76819,0.0970170991670702,1.95195119620559,"combination2.144","Q3","combination2.144"
"3525",2027,37718020.9956843,439390408.059502,394340781.794835,4012148008.56302,0.0956482888328503,2.04760213325339,"combination2.144","Q3","combination2.144"
"3526",2028,40277663.7552652,479668071.814767,427077213.271926,4439225221.83495,0.094310027563142,2.1419144657291,"combination2.144","Q3","combination2.144"
"3527",2029,43091358.1043212,522759429.919088,462805966.723979,4902031188.55893,0.0931089078417635,2.23502539847505,"combination2.144","Q3","combination2.144"
"3528",2030,46150507.2458242,568909937.164913,501816914.44508,5403848103.004,0.0919668227940433,2.32699400545165,"combination2.144","Q3","combination2.144"
"3529",2010,13233796.6927895,13233796.6927895,112223635.174133,112223635.174133,0.117923436290895,0.117951070139764,"combination2.145","Q3","combination2.145"
"3530",2011,14672502.5807172,27906299.2735067,120164200.76506,232387835.939193,0.122103775394839,0.240079887349584,"combination2.145","Q3","combination2.145"
"3531",2012,17021735.7199421,44928034.9934488,128756493.737934,361144329.677127,0.132200988282483,0.372309186520021,"combination2.145","Q3","combination2.145"
"3532",2013,18170469.5582617,63098504.5517104,138075692.118373,499220021.795499,0.131597888661561,0.503933083589722,"combination2.145","Q3","combination2.145"
"3533",2014,19083794.8750331,82182299.4267435,148174364.133339,647394385.928838,0.12879282449871,0.63274880571631,"combination2.145","Q3","combination2.145"
