"","Year","TotalEmission","CummulativeEmission","ResultTotalGDP","CummulativeGDP","EmissionIntensity","CummulativeEmissionIntensity","ID","Category","ScenarioName"
"178",2019,572787.527793363,36497999.8602429,191220540.82185,1520098810.32793,0.00299542886622729,0.295945322303656,"combination1.8","Q3","Pembangunan Septic Tank Komunal"
"179",2020,544925.649266202,37042925.5095091,202335571.444331,1722434381.77226,0.0026931777016585,0.298638193604466,"combination1.8","Q3","Pembangunan Septic Tank Komunal"
"180",2021,567663.050364336,37610588.5598734,214268458.373464,1936702840.14572,0.00264930757738927,0.301287357447486,"combination1.8","Q3","Pembangunan Septic Tank Komunal"
"181",2022,586540.109442547,38197128.669316,227088035.671447,2163790875.81717,0.00258287543730907,0.303870098043925,"combination1.8","Q3","Pembangunan Septic Tank Komunal"
"182",2023,607157.872671889,38804286.5419879,240866372.684759,2404657248.50193,0.00252072493932777,0.306390696535022,"combination1.8","Q3","Pembangunan Septic Tank Komunal"
"183",2024,628490.324706465,39432776.8666943,255682781.112782,2660340029.61471,0.00245808623471299,0.308848664235813,"combination1.8","Q3","Pembangunan Septic Tank Komunal"
"184",2025,650617.12680324,40083393.9934976,271623527.366303,2931963556.98101,0.0023952900292243,0.311243843189927,"combination1.8","Q3","Pembangunan Septic Tank Komunal"
"185",2026,673642.000126848,40757035.9936244,288782468.72496,3220746025.70597,0.00233269700581593,0.313576436146621,"combination1.8","Q3","Pembangunan Septic Tank Komunal"
"186",2027,697632.825739224,41454668.8193637,307261749.670185,3528007775.37616,0.00227048380245202,0.315846822514797,"combination1.8","Q3","Pembangunan Septic Tank Komunal"
"187",2028,722660.924618131,42177329.7439818,327172564.24259,3855180339.61875,0.00220880661644445,0.3180555379218,"combination1.8","Q3","Pembangunan Septic Tank Komunal"
"188",2029,748790.147655087,42926119.8916369,348635990.853881,4203816330.47263,0.00214777064703258,0.320203223214625,"combination1.8","Q3","Pembangunan Septic Tank Komunal"
"189",2030,776113.215667134,43702233.107304,371783906.623268,4575600237.0959,0.00208753849169049,0.322290681857623,"combination1.8","Q3","Pembangunan Septic Tank Komunal"
"190",2010,30906828.6063487,30906828.6063487,119290406.202262,119290406.202262,0.259088971110929,0.259094117958506,"combination1.9","Q3","Pengadaan Pupuk Organik"
"191",2011,637074.920364771,31543903.5267135,125302885.385857,244593291.588119,0.00508427973069387,0.264177583085482,"combination1.9","Q3","Pengadaan Pupuk Organik"
"192",2012,778509.219924931,32322412.7466384,131725163.630519,376318455.218637,0.00591010250788987,0.270086935333312,"combination1.9","Q3","Pengadaan Pupuk Organik"
"193",2013,584617.042901832,32907029.7895402,138589312.430117,514907767.648754,0.00421834146263351,0.274304535980534,"combination1.9","Q3","Pengadaan Pupuk Organik"
"194",2014,599140.264572393,33506170.0541126,145930102.722222,660837870.370977,0.00410566602363636,0.278409502734541,"combination1.9","Q3","Pengadaan Pupuk Organik"
"195",2015,607994.838956185,34114164.8930688,153785243.64822,814623114.019197,0.00395353172081293,0.282362374227833,"combination1.9","Q3","Pengadaan Pupuk Organik"
"196",2016,611010.188932853,34725175.0820017,162195643.269592,976818757.288789,0.00376711838009895,0.286128869104018,"combination1.9","Q3","Pengadaan Pupuk Organik"
"197",2017,606174.536338886,35331349.6183406,171205693.324785,1148024450.61357,0.00354062136934281,0.289668901372721,"combination1.9","Q3","Pengadaan Pupuk Organik"
"198",2018,593185.712078205,35924535.3304188,180863580.314215,1328888030.92779,0.00327974106808934,0.292948085631078,"combination1.9","Q3","Pengadaan Pupuk Organik"
"199",2019,572326.896187617,36496862.2266064,191221625.424262,1520109656.35205,0.00299300298759515,0.295940562222868,"combination1.9","Q3","Pengadaan Pupuk Organik"
"200",2020,544466.847913653,37041329.07452,202336656.046743,1722446312.39879,0.0026908957504362,0.298630960352855,"combination1.9","Q3","Pengadaan Pupuk Organik"
"201",2021,566168.135802684,37607497.2103227,214270411.920442,1936716724.31924,0.00264230665694012,0.30127280013842,"combination1.9","Q3","Pengadaan Pupuk Organik"
"202",2022,586123.647730477,38193620.8580532,227089989.218424,2163806713.53766,0.00258101931198174,0.303853381466261,"combination1.9","Q3","Pengadaan Pupuk Organik"
"203",2023,606742.940978592,38800363.7990318,240868326.231736,2404675039.7694,0.00251898184568631,0.306371952588201,"combination1.9","Q3","Pengadaan Pupuk Organik"
"204",2024,628076.842294576,39428440.6413264,255684734.659759,2660359774.42916,0.00245645029661376,0.308828017867805,"combination1.9","Q3","Pengadaan Pupuk Organik"
"205",2025,650205.017904053,40078645.6592304,271625480.91328,2931985255.34244,0.00239375560686679,0.311221412684908,"combination1.9","Q3","Pengadaan Pupuk Organik"
"206",2026,673231.193584554,40751876.852815,288784422.271937,3220769677.61437,0.00233125868870655,0.313552333405244,"combination1.9","Q3","Pengadaan Pupuk Organik"
"207",2027,697223.254686622,41449100.1075016,307263703.217162,3528033380.83154,0.0022691364042887,0.315821153327119,"combination1.9","Q3","Pengadaan Pupuk Organik"
"208",2028,722252.526159903,42171352.6336615,327174517.789568,3855207898.6211,0.00220754516898056,0.318028402232851,"combination1.9","Q3","Pengadaan Pupuk Organik"
"209",2029,748382.862628669,42919735.4962902,348637944.400859,4203845843.02196,0.00214659039455611,0.320174715382817,"combination1.9","Q3","Pengadaan Pupuk Organik"
"210",2030,775706.988363741,43695442.4846539,371785860.170246,4575631703.19221,0.00208643488487845,0.322260890905842,"combination1.9","Q3","Pengadaan Pupuk Organik"
"211",2010,30906213.0187474,30906213.0187474,119287628.455362,119287628.455362,0.259089843757878,0.259089925352176,"combination1.10","Q3","Alat Pencacah Pupuk Organik (APPO)"
"212",2011,637439.498517637,31543652.5172651,125300107.638957,244587736.094319,0.00508730208240818,0.264177214520476,"combination1.10","Q3","Alat Pencacah Pupuk Organik (APPO)"
"213",2012,778851.494673957,32322504.011939,131722376.93469,376310113.02901,0.00591282599660437,0.270090031001848,"combination1.10","Q3","Alat Pencacah Pupuk Organik (APPO)"
"214",2013,584938.078701914,32907442.0906409,138586516.78536,514896629.81437,0.00422074305834423,0.274310767013612,"combination1.10","Q3","Alat Pencacah Pupuk Organik (APPO)"
"215",2014,599441.189114732,33506883.2797557,145927307.077466,660823936.891835,0.00410780683286725,0.278418567195086,"combination1.10","Q3","Alat Pencacah Pupuk Organik (APPO)"
"216",2015,608275.034206745,34115158.3139624,153782448.003464,814606384.895299,0.00395542561653749,0.282373986531602,"combination1.10","Q3","Alat Pencacah Pupuk Organik (APPO)"
"217",2016,611269.818764941,34726428.1327274,162192847.624835,976799232.520134,0.00376878405994114,0.286142764660838,"combination1.10","Q3","Alat Pencacah Pupuk Organik (APPO)"
"218",2017,606413.75273474,35332841.8854621,171202897.680028,1148002130.20016,0.00354207645403353,0.289684835511412,"combination1.10","Q3","Alat Pencacah Pupuk Organik (APPO)"
"219",2018,593404.656181296,35926246.5416434,180860784.669458,1328862914.86962,0.00328100233152148,0.292965832546626,"combination1.10","Q3","Alat Pencacah Pupuk Organik (APPO)"
"220",2019,572525.699258353,36498772.2409017,191218829.779505,1520081744.64913,0.00299408640832355,0.29595991394794,"combination1.10","Q3","Alat Pencacah Pupuk Organik (APPO)"
"221",2020,544645.631898632,37043417.8728004,202333860.401986,1722415605.05111,0.00269181653934027,0.298651725753982,"combination1.10","Q3","Alat Pencacah Pupuk Organik (APPO)"
"222",2021,566327.014226369,37609744.8870267,214267616.275685,1936683221.3268,0.00264308262755726,0.301294803940726,"combination1.10","Q3","Alat Pencacah Pupuk Organik (APPO)"
"223",2022,586262.726035375,38196007.6130621,227087193.573668,2163770414.90047,0.00258166353112815,0.303876463305815,"combination1.10","Q3","Alat Pencacah Pupuk Organik (APPO)"
"224",2023,606862.317768332,38802869.9308305,240865530.58698,2404635945.48744,0.00251950669856925,0.306395966097644,"combination1.10","Q3","Alat Pencacah Pupuk Organik (APPO)"
"225",2024,628176.609359993,39431046.5401904,255681939.015003,2660317884.50245,0.00245686735551209,0.308852829790937,"combination1.10","Q3","Alat Pencacah Pupuk Organik (APPO)"
"226",2025,650267.47992152,40081314.020112,271622685.268523,2931940569.77097,0.00239401020308253,0.311246836562249,"combination1.10","Q3","Alat Pencacah Pupuk Organik (APPO)"
"227",2026,673291.990860015,40754606.010972,288781626.627181,3220722196.39815,0.00233149178749256,0.313578325135045,"combination1.10","Q3","Alat Pencacah Pupuk Organik (APPO)"
"228",2027,697264.682089055,41451870.693061,307260907.572406,3527983103.97056,0.00226929187835177,0.315847614003074,"combination1.10","Q3","Alat Pencacah Pupuk Organik (APPO)"
"229",2028,722274.652454052,42174145.3455151,327171722.144811,3855154826.11537,0.00220763166119339,0.318055242846266,"combination1.10","Q3","Alat Pencacah Pupuk Organik (APPO)"
"230",2029,748385.752545172,42922531.0980603,348635148.756102,4203789974.87147,0.00214661589692073,0.320201856106089,"combination1.10","Q3","Alat Pencacah Pupuk Organik (APPO)"
"231",2030,775690.703255909,43698221.8013162,371783064.525489,4575573039.39696,0.00208640677123347,0.322288260410323,"combination1.10","Q3","Alat Pencacah Pupuk Organik (APPO)"
"232",2010,30924658.8413447,30924658.8413447,119288566.089174,119288566.089174,0.259242439197625,0.259244230604292,"combination1.11","Q3","Pengelolaan Tanaman Terpadu (PTT)"
"233",2011,635930.327052266,31560589.1683969,125301045.27277,244589611.361944,0.00507521964934849,0.264319166723687,"combination1.11","Q3","Pengelolaan Tanaman Terpadu (PTT)"
"234",2012,777385.883538413,32337975.0519353,131723323.517431,376312934.879375,0.00590165707013564,0.270220562659431,"combination1.11","Q3","Pengelolaan Tanaman Terpadu (PTT)"
"235",2013,583505.833247901,32921480.8851832,138587472.317029,514900407.196405,0.00421037936180182,0.274430684174308,"combination1.11","Q3","Pengelolaan Tanaman Terpadu (PTT)"
"236",2014,598032.783041857,33519513.6682251,145928262.609135,660828669.80554,0.00409812857598169,0.278528569363881,"combination1.11","Q3","Pengelolaan Tanaman Terpadu (PTT)"
"237",2015,606883.359909621,34126397.0281347,153783403.535133,814612073.340673,0.00394635146549461,0.282474691032035,"combination1.11","Q3","Pengelolaan Tanaman Terpadu (PTT)"
"238",2016,609887.605883791,34736284.6340185,162193803.156504,976805876.497177,0.00376023987362388,0.28623471389039,"combination1.11","Q3","Pengelolaan Tanaman Terpadu (PTT)"
"239",2017,605034.312464891,35341318.9464834,171203853.211698,1148009729.70887,0.00353399938795041,0.289768508237514,"combination1.11","Q3","Pengelolaan Tanaman Terpadu (PTT)"
"240",2018,592021.834683249,35933340.7811666,180861740.201128,1328871469.91,0.00327333925917604,0.293041653695065,"combination1.11","Q3","Pengelolaan Tanaman Terpadu (PTT)"
"241",2019,571133.83459429,36504474.6157609,191219785.311175,1520091255.22118,0.00298679257308482,0.29602826305241,"combination1.11","Q3","Pengelolaan Tanaman Terpadu (PTT)"
"242",2020,543239.515090408,37047714.1308513,202334815.933656,1722426071.15483,0.00268485437162002,0.298712944223847,"combination1.11","Q3","Pengelolaan Tanaman Terpadu (PTT)"
"243",2021,564901.852655572,37612615.9835069,214268571.807354,1936694642.96219,0.0026364195546301,0.3013492012808,"combination1.11","Q3","Pengelolaan Tanaman Terpadu (PTT)"
"244",2022,584814.110719059,38197430.094226,227088149.105337,2163782792.06752,0.00257527357998672,0.303924322417577,"combination1.11","Q3","Pengelolaan Tanaman Terpadu (PTT)"
"245",2023,605386.191677252,38802816.2859032,240866486.118649,2404649278.18617,0.0025133683038787,0.306437547766469,"combination1.11","Q3","Pengelolaan Tanaman Terpadu (PTT)"
"246",2024,626669.239732351,39429485.5256356,255682894.546672,2660332172.73284,0.00245096270848874,0.308888376467421,"combination1.11","Q3","Pengelolaan Tanaman Terpadu (PTT)"
"247",2025,648743.215178307,40078228.7408139,271623640.800193,2931955813.53304,0.00238839010208071,0.311276640994461,"combination1.11","Q3","Pengelolaan Tanaman Terpadu (PTT)"
"248",2026,671712.11109616,40749940.85191,288782582.15885,3220738395.69189,0.00232601324524023,0.31360253660783,"combination1.11","Q3","Pengelolaan Tanaman Terpadu (PTT)"
"249",2027,695644.059994614,41445584.9119047,307261863.104075,3528000258.79596,0.00226401042084089,0.315866436875155,"combination1.11","Q3","Pengelolaan Tanaman Terpadu (PTT)"
"250",2028,720610.614347192,42166195.5262518,327172677.67648,3855172936.47244,0.00220253909790033,0.318068872856973,"combination1.11","Q3","Pengelolaan Tanaman Terpadu (PTT)"
"251",2029,744740.345315939,42910935.8715678,348635613.1035,4203808549.57594,0.00213615682771584,0.320204981435886,"combination1.11","Q3","Pengelolaan Tanaman Terpadu (PTT)"
"252",2030,774124.457487408,43685060.3290552,371783528.872887,4575592078.44883,0.0020821913758102,0.322287127675039,"combination1.11","Q3","Pengelolaan Tanaman Terpadu (PTT)"
"253",2010,30899670.9158499,30899670.9158499,119293103.57257,119293103.57257,0.259023111902295,0.259033177209768,"combination1.12","Q3","Pembangunan PLTMH Terpusat Off Grid"
"254",2011,637459.860767952,31537130.7766178,125305582.756166,244598686.328735,0.00508724229796207,0.264118826446022,"combination1.12","Q3","Pembangunan PLTMH Terpusat Off Grid"
"255",2012,778658.16913408,32315788.9457519,131727861.000827,376326547.329562,0.00591111222195578,0.270028471436981,"combination1.12","Q3","Pembangunan PLTMH Terpusat Off Grid"
"256",2013,584529.990789536,32900318.9365415,138592009.800425,514918557.129987,0.0042176312446242,0.274244653919375,"combination1.12","Q3","Pembangunan PLTMH Terpusat Off Grid"
"257",2014,598817.206823152,33499136.1433646,145932800.092531,660851357.222518,0.00410337639271955,0.278346662796782,"combination1.12","Q3","Pembangunan PLTMH Terpusat Off Grid"
"258",2015,607435.776244995,34106571.9196096,153787941.018529,814639298.241047,0.00394982709451718,0.282295198726833,"combination1.12","Q3","Pembangunan PLTMH Terpusat Off Grid"
"259",2016,610215.125565683,34716787.0451753,162198340.6399,976837638.880947,0.00376215393547357,0.286056133314725,"combination1.12","Q3","Pembangunan PLTMH Terpusat Off Grid"
"260",2017,605143.480143853,35321930.5253191,171208390.695093,1148046029.57604,0.00353454335787525,0.289589524604341,"combination1.12","Q3","Pembangunan PLTMH Terpusat Off Grid"
"261",2018,591918.675004394,35913849.2003235,180866277.684523,1328912307.26056,0.00327268677490477,0.292861122459432,"combination1.12","Q3","Pembangunan PLTMH Terpusat Off Grid"
"262",2019,570823.892799598,36484673.0931231,191224322.79457,1520136630.05513,0.00298510087240746,0.295845193889912,"combination1.12","Q3","Pembangunan PLTMH Terpusat Off Grid"
"263",2020,542727.895272288,37027400.9883954,202339353.417051,1722475983.47219,0.00268226563991062,0.298526486361445,"combination1.12","Q3","Pembangunan PLTMH Terpusat Off Grid"
"264",2021,564193.253423149,37591594.2418186,214273109.29075,1936749092.76294,0.00263305673442013,0.301158630061047,"combination1.12","Q3","Pembangunan PLTMH Terpusat Off Grid"
"265",2022,583912.856141016,38175507.0979596,227092686.588733,2163841779.35167,0.00257125346003982,0.303729026978845,"combination1.12","Q3","Pembangunan PLTMH Terpusat Off Grid"
"266",2023,604296.263662949,38779803.3616225,240871023.602045,2404712802.95371,0.00250879601301208,0.306237019760769,"combination1.12","Q3","Pembangunan PLTMH Terpusat Off Grid"
"267",2024,627995.482576769,39407798.8441993,255684672.098947,2660397475.05266,0.0024561326943124,0.308692775971921,"combination1.12","Q3","Pembangunan PLTMH Terpusat Off Grid"
"268",2025,647295.81468872,40055094.658888,271625418.352468,2932022893.40513,0.00238304580850667,0.311075468987524,"combination1.12","Q3","Pembangunan PLTMH Terpusat Off Grid"
"269",2026,670203.483319001,40725298.142207,288784359.711125,3220807253.11625,0.00232077486464092,0.313395913374827,"combination1.12","Q3","Pembangunan PLTMH Terpusat Off Grid"
"270",2027,694077.087992948,41419375.2302,307263640.65635,3528070893.7726,0.00225889755947147,0.315654501466686,"combination1.12","Q3","Pembangunan PLTMH Terpusat Off Grid"
"271",2028,718987.952379949,42138363.1825799,327174455.228755,3855245349.00136,0.00219756750837178,0.317851779278459,"combination1.12","Q3","Pembangunan PLTMH Terpusat Off Grid"
